Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
19,10,Janel Parrish,Percentage (Judge% + Fan%),39.0,Safe,21.37,,22.24,11.7,24.91,23.51,17.08,31.33
19,10,Sadie Robertson,Percentage (Judge% + Fan%),37.0,Safe,20.27,,23.39,11.77,24.91,24.06,17.11,31.33
19,10,Tommy Chong,Percentage (Judge% + Fan%),31.0,Eliminated,16.99,,8.88,4.07,24.91,4.97,3.78,31.33
19,11,Alfonso Ribeiro,Percentage (Judge% + Fan%),40.0,Safe,25.59,,29.08,11.79,26.84,30.83,18.64,26.95
19,11,Bethany Mota,Percentage (Judge% + Fan%),38.0,Eliminated,24.31,,11.64,4.91,26.84,6.44,4.96,26.95
19,11,Janel Parrish,Percentage (Judge% + Fan%),38.99980000000001,Safe,24.95,,29.4,11.73,26.84,31.53,18.66,26.95
19,11,Sadie Robertson,Percentage (Judge% + Fan%),39.333200000000005,Safe,25.16,,29.88,11.77,26.84,31.2,18.82,26.95
20,1,Charlotte McKinney,Percentage (Judge% + Fan%),22.0,Safe,6.92,,12.2,9.84,100.0,8.29,7.65,100.0
20,1,Chris Soules,Percentage (Judge% + Fan%),26.0,Safe,8.18,,9.66,8.91,100.0,8.32,7.67,100.0
20,1,Michael Sam,Percentage (Judge% + Fan%),26.0,Safe,8.18,,5.82,7.06,100.0,8.34,7.67,100.0
20,1,Nastia Liukin,Percentage (Judge% + Fan%),30.0,Safe,9.43,,5.93,7.13,100.0,8.33,7.66,100.0
20,1,Noah Galloway,Percentage (Judge% + Fan%),26.0,Safe,8.18,,6.99,7.7,100.0,8.33,7.67,100.0
20,1,Patti LaBelle,Percentage (Judge% + Fan%),25.0,Safe,7.86,,8.65,8.48,100.0,8.33,7.66,100.0
20,1,Redfoo,Percentage (Judge% + Fan%),22.0,Safe,6.92,,4.82,6.45,100.0,8.34,7.67,100.0
20,1,Riker Lynch,Percentage (Judge% + Fan%),31.0,Safe,9.75,,8.44,8.38,100.0,8.35,7.67,100.0
20,1,Robert Herjavec,Percentage (Judge% + Fan%),28.0,Safe,8.81,,9.37,8.78,100.0,8.32,7.65,100.0
20,1,Rumer Willis,Percentage (Judge% + Fan%),32.0,Safe,10.06,,12.77,10.06,100.0,8.33,7.68,100.0
20,1,Suzanne Somers,Percentage (Judge% + Fan%),25.0,Safe,7.86,,8.19,8.29,100.0,8.37,7.7,100.0
20,1,Willow Shields,Percentage (Judge% + Fan%),25.0,Safe,7.86,,7.18,7.81,100.0,8.36,7.67,100.0
20,2,Charlotte McKinney,Percentage (Judge% + Fan%),26.0,Safe,7.49,,12.14,8.65,7.82,9.82,6.98,3.42
20,2,Chris Soules,Percentage (Judge% + Fan%),21.0,Safe,6.05,,12.0,8.01,7.82,11.15,6.95,3.42
20,2,Michael Sam,Percentage (Judge% + Fan%),28.0,Safe,8.07,,7.42,6.6,7.82,9.17,7.21,3.42
20,2,Nastia Liukin,Percentage (Judge% + Fan%),34.0,Safe,9.8,,5.48,6.51,7.82,7.74,6.93,3.42
20,2,Noah Galloway,Percentage (Judge% + Fan%),27.0,Safe,7.78,,8.63,7.25,7.82,9.47,6.97,3.42
20,2,Patti LaBelle,Percentage (Judge% + Fan%),28.0,Safe,8.07,,9.27,7.68,7.82,9.31,6.94,3.42
20,2,Redfoo,Percentage (Judge% + Fan%),31.0,Eliminated,8.93,,0.3,0.39,7.82,0.68,0.6,3.42
20,2,Riker Lynch,Percentage (Judge% + Fan%),32.0,Safe,9.22,,7.83,7.58,7.82,7.96,6.89,3.42
20,2,Robert Herjavec,Percentage (Judge% + Fan%),28.0,Safe,8.07,,9.72,7.84,7.82,9.41,7.06,3.42
20,2,Rumer Willis,Percentage (Judge% + Fan%),32.0,Safe,9.22,,11.61,9.12,7.82,8.19,7.06,3.42
20,2,Suzanne Somers,Percentage (Judge% + Fan%),28.0,Safe,8.07,,8.93,7.47,7.82,9.2,6.9,3.42
20,2,Willow Shields,Percentage (Judge% + Fan%),32.0,Safe,9.22,,6.66,6.86,7.82,7.91,6.74,3.42
20,3,Charlotte McKinney,Percentage (Judge% + Fan%),22.0,Eliminated,7.03,,1.57,1.14,16.02,1.55,1.16,22.87
20,3,Chris Soules,Percentage (Judge% + Fan%),28.0,Safe,8.95,,11.78,9.78,16.02,9.65,8.5,22.87
20,3,Michael Sam,Percentage (Judge% + Fan%),24.0,Safe,7.67,,9.83,8.67,16.02,10.45,8.56,22.87
20,3,Nastia Liukin,Percentage (Judge% + Fan%),34.0,Safe,10.86,,7.23,7.9,16.02,9.53,8.64,22.87
20,3,Noah Galloway,Percentage (Judge% + Fan%),30.0,Safe,9.58,,9.44,8.86,16.02,9.59,8.54,22.87
20,3,Patti LaBelle,Percentage (Judge% + Fan%),22.0,Safe,7.03,,11.4,9.12,16.02,10.95,8.62,22.87
20,3,Riker Lynch,Percentage (Judge% + Fan%),34.0,Safe,10.86,,8.83,8.81,16.02,9.41,8.49,22.87
20,3,Robert Herjavec,Percentage (Judge% + Fan%),29.0,Safe,9.27,,10.19,9.14,16.02,9.76,8.61,22.87
20,3,Rumer Willis,Percentage (Judge% + Fan%),33.0,Safe,10.54,,11.14,9.76,16.02,9.53,8.66,22.87
20,3,Suzanne Somers,Percentage (Judge% + Fan%),25.0,Safe,7.99,,10.49,9.06,16.02,10.16,8.47,22.87
20,3,Willow Shields,Percentage (Judge% + Fan%),32.0,Safe,10.22,,8.09,8.29,16.02,9.43,8.57,22.87
20,4,Chris Soules,Percentage (Judge% + Fan%),27.0,Safe,8.31,,13.24,9.49,15.0,12.41,9.12,13.98
20,4,Michael Sam,Percentage (Judge% + Fan%),30.0,Eliminated,9.23,,1.29,1.03,15.0,1.28,1.04,13.98
20,4,Nastia Liukin,Percentage (Judge% + Fan%),36.0,Safe,11.08,,8.81,8.51,15.0,10.38,9.19,13.98
20,4,Noah Galloway,Percentage (Judge% + Fan%),32.0,Safe,9.85,,10.73,9.09,15.0,10.9,9.11,13.98
20,4,Patti LaBelle,Percentage (Judge% + Fan%),30.0,Safe,9.23,,12.18,9.39,15.0,11.34,9.04,13.98
20,4,Riker Lynch,Percentage (Judge% + Fan%),34.0,Safe,10.46,,10.01,8.87,15.0,10.68,9.18,13.98
20,4,Robert Herjavec,Percentage (Judge% + Fan%),34.0,Safe,10.46,,10.77,9.19,15.0,10.54,9.16,13.98
20,4,Rumer Willis,Percentage (Judge% + Fan%),35.0,Safe,10.77,,11.23,9.39,15.0,10.37,9.1,13.98
20,4,Suzanne Somers,Percentage (Judge% + Fan%),28.0,Safe,8.62,,12.46,9.32,15.0,11.9,8.92,13.98
20,4,Willow Shields,Percentage (Judge% + Fan%),39.0,Safe,12.0,,9.29,8.88,15.0,10.18,9.1,13.98
20,5,Chris Soules,Percentage (Judge% + Fan%),27.0,Safe,9.54,,14.2,9.67,13.17,13.12,9.81,14.86
20,5,Nastia Liukin,Percentage (Judge% + Fan%),38.0,Safe,13.43,,9.95,8.83,13.17,11.4,10.0,14.86
20,5,Noah Galloway,Percentage (Judge% + Fan%),28.0,Safe,9.89,,12.9,9.32,13.17,12.56,9.59,14.86
20,5,Patti LaBelle,Percentage (Judge% + Fan%),27.0,Safe,9.54,,13.82,9.61,13.17,13.04,9.79,14.86
20,5,Riker Lynch,Percentage (Judge% + Fan%),38.0,Safe,13.43,,10.85,9.27,13.17,11.26,9.88,14.86
20,5,Robert Herjavec,Percentage (Judge% + Fan%),24.0,Safe,8.48,,14.09,9.39,13.17,14.27,9.88,14.86
20,5,Rumer Willis,Percentage (Judge% + Fan%),39.0,Safe,13.78,,11.47,9.59,13.17,11.15,9.9,14.86
20,5,Suzanne Somers,Percentage (Judge% + Fan%),28.0,Eliminated,9.89,,2.06,1.46,13.17,1.72,1.38,14.86
20,5,Willow Shields,Percentage (Judge% + Fan%),34.0,Safe,12.01,,10.66,9.07,13.17,11.48,9.78,14.86
20,6,Chris Soules,Percentage (Judge% + Fan%),35.0,Safe,12.37,,15.32,10.49,12.76,14.2,11.19,15.54
20,6,Nastia Liukin,Percentage (Judge% + Fan%),36.5,Safe,12.9,,12.63,9.42,12.76,13.7,11.02,15.54
20,6,Noah Galloway,Percentage (Judge% + Fan%),34.0,Safe,12.01,,14.74,9.99,12.76,14.48,11.44,15.54
20,6,Patti LaBelle,Percentage (Judge% + Fan%),34.0,Eliminated,12.01,,2.35,1.62,12.76,1.68,1.43,15.54
20,6,Riker Lynch,Percentage (Judge% + Fan%),38.0,Safe,13.43,,12.75,9.74,12.76,13.61,11.31,15.54
20,6,Robert Herjavec,Percentage (Judge% + Fan%),33.5,Safe,11.84,,15.62,10.31,12.76,14.64,11.29,15.54
20,6,Rumer Willis,Percentage (Judge% + Fan%),35.5,Safe,12.54,,13.52,9.65,12.76,13.89,11.07,15.54
20,6,Willow Shields,Percentage (Judge% + Fan%),36.5,Safe,12.9,,13.06,9.72,12.76,13.8,11.23,15.54
20,7,Chris Soules,Percentage (Judge% + Fan%),31.0,Safe,12.2,,18.18,9.8,10.74,18.47,11.56,8.85
20,7,Nastia Liukin,Percentage (Judge% + Fan%),41.0,Safe,16.14,,13.99,9.48,10.74,14.27,11.2,8.85
20,7,Noah Galloway,Percentage (Judge% + Fan%),38.0,Safe,14.96,,15.87,9.93,10.74,15.47,11.15,8.85
20,7,Riker Lynch,Percentage (Judge% + Fan%),37.0,Safe,14.57,,15.37,9.66,10.74,15.71,10.96,8.85
20,7,Robert Herjavec,Percentage (Judge% + Fan%),31.0,Safe,12.2,,18.33,9.87,10.74,18.14,11.09,8.85
20,7,Rumer Willis,Percentage (Judge% + Fan%),37.0,Safe,14.57,,15.57,9.6,10.74,16.03,11.3,8.85
20,7,Willow Shields,Percentage (Judge% + Fan%),39.0,Eliminated,15.35,,2.68,1.85,10.74,1.91,1.64,8.85
20,8,Chris Soules,Percentage (Judge% + Fan%),32.0,Safe,15.13,,21.04,11.3,20.82,20.45,14.41,24.76
20,8,Nastia Liukin,Percentage (Judge% + Fan%),38.0,Safe,17.97,,17.33,10.85,20.82,18.85,14.45,24.76
20,8,Noah Galloway,Percentage (Judge% + Fan%),31.5,Safe,14.89,,20.01,10.9,20.82,20.68,14.4,24.76
20,8,Riker Lynch,Percentage (Judge% + Fan%),39.0,Safe,18.44,,17.87,11.12,20.82,18.44,14.45,24.76
20,8,Robert Herjavec,Percentage (Judge% + Fan%),31.0,Eliminated,14.66,,5.66,3.02,20.82,3.47,2.69,24.76
20,8,Rumer Willis,Percentage (Judge% + Fan%),40.0,Safe,18.91,,18.09,11.31,20.82,18.11,14.44,24.76
20,9,Nastia Liukin,Percentage (Judge% + Fan%),40.0,Eliminated,25.48,,10.84,4.72,25.52,6.09,4.76,23.45
20,9,Noah Galloway,Percentage (Judge% + Fan%),38.0,Safe,24.2,,30.84,11.8,25.52,32.09,17.89,23.45
20,9,Riker Lynch,Percentage (Judge% + Fan%),40.0,Safe,25.48,,28.87,11.51,25.52,30.59,17.9,23.45
20,9,Rumer Willis,Percentage (Judge% + Fan%),39.0,Safe,24.84,,29.45,11.58,25.52,31.23,17.89,23.45
20,10,Noah Galloway,Percentage (Judge% + Fan%),36.0,Safe,31.03,,34.07,14.32,100.0,33.4,23.61,100.0
20,10,Riker Lynch,Percentage (Judge% + Fan%),40.0,Safe,34.48,,32.79,14.17,100.0,33.31,23.56,100.0
20,10,Rumer Willis,Percentage (Judge% + Fan%),40.0,Safe,34.48,,33.14,14.25,100.0,33.29,23.6,100.0
21,1,Alek Skarlatos,Percentage (Judge% + Fan%),22.0,Safe,8.8,,4.73,6.42,100.0,7.69,7.13,100.0
21,1,Alexa PenaVega,Percentage (Judge% + Fan%),22.0,Safe,8.8,,4.77,6.4,100.0,7.69,7.1,100.0
21,1,Andy Grammer,Percentage (Judge% + Fan%),21.0,Safe,8.4,,7.51,7.98,100.0,7.69,7.11,100.0
21,1,Bindi Irwin,Percentage (Judge% + Fan%),24.0,Safe,9.6,,14.56,10.67,100.0,7.68,7.13,100.0
21,1,Carlos PenaVega,Percentage (Judge% + Fan%),23.0,Safe,9.2,,4.9,6.49,100.0,7.7,7.12,100.0
21,1,Chaka Khan,Percentage (Judge% + Fan%),13.0,Safe,5.2,,5.07,6.64,100.0,7.68,7.13,100.0
21,1,Gary Busey,Percentage (Judge% + Fan%),15.0,Safe,6.0,,9.45,8.83,100.0,7.69,7.13,100.0
21,1,Hayes Grier,Percentage (Judge% + Fan%),21.0,Safe,8.4,,8.91,8.58,100.0,7.73,7.16,100.0
21,1,Kim Zolciak-Biermann,Percentage (Judge% + Fan%),12.0,Safe,4.8,,3.15,5.28,100.0,7.68,7.11,100.0
21,1,Nick Carter,Percentage (Judge% + Fan%),24.0,Safe,9.6,,8.19,8.27,100.0,7.72,7.16,100.0
21,1,Paula Deen,Percentage (Judge% + Fan%),15.0,Safe,6.0,,14.69,10.73,100.0,7.67,7.14,100.0
21,1,Tamar Braxton,Percentage (Judge% + Fan%),23.0,Safe,9.2,,10.52,9.26,100.0,7.73,7.15,100.0
21,1,Victor Espinoza,Percentage (Judge% + Fan%),15.0,Safe,6.0,,3.55,5.59,100.0,7.65,7.07,100.0
21,2,Alek Skarlatos,Percentage (Judge% + Fan%),22.5,Safe,8.32,,4.59,6.14,20.66,7.83,7.08,12.02
21,2,Alexa PenaVega,Percentage (Judge% + Fan%),23.0,Safe,8.5,,4.59,6.2,20.66,7.75,7.07,12.02
21,2,Andy Grammer,Percentage (Judge% + Fan%),22.0,Safe,8.13,,7.3,7.61,20.66,7.79,7.02,12.02
21,2,Bindi Irwin,Percentage (Judge% + Fan%),24.0,Safe,8.87,,14.13,10.22,20.66,7.83,7.25,12.02
21,2,Carlos PenaVega,Percentage (Judge% + Fan%),22.5,Safe,8.32,,4.84,6.36,20.66,7.81,7.07,12.02
21,2,Chaka Khan,Percentage (Judge% + Fan%),15.0,Safe,5.55,,8.13,7.02,20.66,9.83,7.09,12.02
21,2,Gary Busey,Percentage (Judge% + Fan%),16.5,Safe,6.1,,10.25,8.52,20.66,9.47,7.16,12.02
21,2,Hayes Grier,Percentage (Judge% + Fan%),22.5,Safe,8.32,,8.74,8.46,20.66,7.81,7.2,12.02
21,2,Kim Zolciak-Biermann,Percentage (Judge% + Fan%),18.5,Safe,6.84,,4.35,5.71,20.66,8.76,7.17,12.02
21,2,Nick Carter,Percentage (Judge% + Fan%),22.5,Safe,8.32,,8.08,8.14,20.66,7.82,7.07,12.02
21,2,Paula Deen,Percentage (Judge% + Fan%),18.5,Safe,6.84,,14.41,10.47,20.66,8.73,7.15,12.02
21,2,Tamar Braxton,Percentage (Judge% + Fan%),24.5,Safe,9.06,,10.33,9.11,20.66,7.62,6.97,12.02
21,2,Victor Espinoza,Percentage (Judge% + Fan%),18.5,Eliminated,6.84,,0.27,0.41,20.66,0.94,0.72,12.02
21,3,Alek Skarlatos,Percentage (Judge% + Fan%),33.0,Safe,10.82,,7.18,7.79,100.0,10.0,9.05,100.0
21,3,Alexa PenaVega,Percentage (Judge% + Fan%),36.0,Safe,11.8,,7.13,7.75,100.0,9.96,9.0,100.0
21,3,Andy Grammer,Percentage (Judge% + Fan%),29.0,Safe,9.51,,8.99,8.61,100.0,10.01,9.01,100.0
21,3,Bindi Irwin,Percentage (Judge% + Fan%),32.0,Safe,10.49,,13.75,10.41,100.0,10.04,9.1,100.0
21,3,Carlos PenaVega,Percentage (Judge% + Fan%),31.0,Safe,10.16,,7.35,7.89,100.0,10.01,9.06,100.0
21,3,Gary Busey,Percentage (Judge% + Fan%),25.0,Safe,8.2,,11.01,9.4,100.0,10.03,9.09,100.0
21,3,Hayes Grier,Percentage (Judge% + Fan%),30.0,Safe,9.84,,10.05,9.07,100.0,9.98,9.0,100.0
21,3,Nick Carter,Percentage (Judge% + Fan%),36.0,Safe,11.8,,9.56,8.88,100.0,9.98,9.03,100.0
21,3,Paula Deen,Percentage (Judge% + Fan%),20.0,Safe,6.56,,13.87,10.41,100.0,10.0,9.05,100.0
21,3,Tamar Braxton,Percentage (Judge% + Fan%),33.0,Safe,10.82,,11.11,9.5,100.0,9.99,9.06,100.0
21,4,Alek Skarlatos,Percentage (Judge% + Fan%),24.0,Safe,10.17,,7.97,8.28,25.9,10.81,9.44,31.53
21,4,Alexa PenaVega,Percentage (Judge% + Fan%),21.0,Safe,8.9,,8.58,8.35,25.9,11.24,9.47,31.53
21,4,Andy Grammer,Percentage (Judge% + Fan%),23.0,Safe,9.75,,9.96,9.16,25.9,10.82,9.35,31.53
21,4,Bindi Irwin,Percentage (Judge% + Fan%),28.0,Safe,11.86,,14.59,10.87,25.9,10.57,9.46,31.53
21,4,Carlos PenaVega,Percentage (Judge% + Fan%),25.0,Safe,10.59,,8.04,8.35,25.9,10.69,9.5,31.53
21,4,Gary Busey,Percentage (Judge% + Fan%),16.0,Eliminated,6.78,,2.21,1.47,25.9,2.18,1.56,31.53
21,4,Hayes Grier,Percentage (Judge% + Fan%),27.0,Safe,11.44,,10.71,9.54,25.9,10.58,9.49,31.53
21,4,Nick Carter,Percentage (Judge% + Fan%),27.0,Safe,11.44,,10.3,9.37,25.9,10.58,9.44,31.53
21,4,Paula Deen,Percentage (Judge% + Fan%),18.0,Safe,7.63,,15.74,11.11,25.9,11.95,9.42,31.53
21,4,Tamar Braxton,Percentage (Judge% + Fan%),27.0,Safe,11.44,,11.91,10.06,25.9,10.58,9.4,31.53
21,5,Alek Skarlatos,Percentage (Judge% + Fan%),29.0,Safe,9.63,,9.33,8.76,100.0,11.15,9.96,100.0
21,5,Alexa PenaVega,Percentage (Judge% + Fan%),40.0,Safe,13.29,,9.65,8.9,100.0,11.11,9.92,100.0
21,5,Andy Grammer,Percentage (Judge% + Fan%),36.0,Safe,11.96,,10.58,9.27,100.0,11.14,9.99,100.0
21,5,Bindi Irwin,Percentage (Judge% + Fan%),37.0,Safe,12.29,,13.43,10.33,100.0,11.09,9.93,100.0
21,5,Carlos PenaVega,Percentage (Judge% + Fan%),39.0,Safe,12.96,,9.37,8.77,100.0,11.07,9.94,100.0
21,5,Hayes Grier,Percentage (Judge% + Fan%),30.0,Safe,9.97,,11.04,9.48,100.0,11.09,9.93,100.0
21,5,Nick Carter,Percentage (Judge% + Fan%),35.0,Safe,11.63,,10.76,9.33,100.0,11.09,9.92,100.0
21,5,Paula Deen,Percentage (Judge% + Fan%),26.0,Safe,8.64,,14.08,10.48,100.0,11.15,9.98,100.0
21,5,Tamar Braxton,Percentage (Judge% + Fan%),29.0,Safe,9.63,,11.76,9.72,100.0,11.11,9.97,100.0
21,6,Alek Skarlatos,Percentage (Judge% + Fan%),30.0,Safe,9.58,,11.54,9.42,19.15,12.75,10.47,32.28
21,6,Alexa PenaVega,Percentage (Judge% + Fan%),30.0,Safe,9.58,,11.99,9.53,19.15,12.75,10.4,32.28
21,6,Andy Grammer,Percentage (Judge% + Fan%),40.0,Safe,12.78,,11.65,9.92,19.15,11.92,10.52,32.28
21,6,Bindi Irwin,Percentage (Judge% + Fan%),40.0,Safe,12.78,,14.46,10.93,19.15,11.87,10.44,32.28
21,6,Carlos PenaVega,Percentage (Judge% + Fan%),38.0,Safe,12.14,,10.36,9.31,19.15,11.97,10.49,32.28
21,6,Hayes Grier,Percentage (Judge% + Fan%),32.0,Safe,10.22,,12.56,9.93,19.15,12.48,10.4,32.28
21,6,Nick Carter,Percentage (Judge% + Fan%),39.0,Safe,12.46,,11.77,9.94,19.15,11.86,10.4,32.28
21,6,Paula Deen,Percentage (Judge% + Fan%),24.0,Eliminated,7.67,,3.08,1.84,19.15,2.52,1.79,32.28
21,6,Tamar Braxton,Percentage (Judge% + Fan%),40.0,Safe,12.78,,12.59,10.19,19.15,11.89,10.46,32.28
21,7,Alek Skarlatos,Percentage (Judge% + Fan%),26.5,Safe,11.99,,14.16,9.53,10.81,14.56,10.72,11.31
21,7,Alexa PenaVega,Percentage (Judge% + Fan%),27.5,Safe,12.44,,13.85,9.62,10.81,14.21,10.85,11.31
21,7,Andy Grammer,Percentage (Judge% + Fan%),28.0,Safe,12.67,,13.57,9.5,10.81,13.79,10.76,11.31
21,7,Bindi Irwin,Percentage (Judge% + Fan%),29.0,Safe,13.12,,14.7,10.07,10.81,13.44,10.73,11.31
21,7,Carlos PenaVega,Percentage (Judge% + Fan%),28.0,Safe,12.67,,12.99,9.34,10.81,13.84,10.64,11.31
21,7,Hayes Grier,Percentage (Judge% + Fan%),28.0,Eliminated,12.67,,2.1,1.52,10.81,1.54,1.35,11.31
21,7,Nick Carter,Percentage (Judge% + Fan%),27.0,Safe,12.22,,14.08,9.58,10.81,14.38,10.82,11.31
21,7,Tamar Braxton,Percentage (Judge% + Fan%),27.0,Safe,12.22,,14.55,9.77,10.81,14.24,10.61,11.31
21,8,Alek Skarlatos,Percentage (Judge% + Fan%),25.0,Safe,12.89,,17.05,10.67,23.91,17.15,12.71,24.41
21,8,Alexa PenaVega,Percentage (Judge% + Fan%),26.9998,Safe,13.92,,16.06,10.56,23.91,16.43,12.78,24.41
21,8,Andy Grammer,Percentage (Judge% + Fan%),23.9998,Eliminated,12.37,,3.75,2.35,23.91,2.68,2.1,24.41
21,8,Bindi Irwin,Percentage (Judge% + Fan%),28.0,Safe,14.43,,16.34,10.75,23.91,16.22,12.9,24.41
21,8,Carlos PenaVega,Percentage (Judge% + Fan%),28.9998,Safe,14.95,,15.26,10.55,23.91,16.05,12.99,24.41
21,8,Nick Carter,Percentage (Judge% + Fan%),33.0,Safe,17.01,,15.2,10.73,23.91,15.27,12.84,24.41
21,8,Tamar Braxton,Percentage (Judge% + Fan%),28.0,Safe,14.43,,16.33,10.8,23.91,16.21,12.88,24.41
21,9,Alek Skarlatos,Percentage (Judge% + Fan%),25.5,Safe,15.5,,20.14,10.05,10.83,20.02,12.22,10.24
21,9,Alexa PenaVega,Percentage (Judge% + Fan%),30.0,Eliminated,18.24,,4.0,2.37,10.83,2.52,2.1,10.24
21,9,Bindi Irwin,Percentage (Judge% + Fan%),30.0,Safe,18.24,,18.07,10.09,10.83,17.83,12.59,10.24
21,9,Carlos PenaVega,Percentage (Judge% + Fan%),27.0,Safe,16.41,,18.78,9.96,10.83,19.6,12.65,10.24
21,9,Nick Carter,Percentage (Judge% + Fan%),27.5,Safe,16.72,,18.76,10.21,10.83,18.93,12.49,10.24
21,9,Tamar Braxton,Percentage (Judge% + Fan%),24.5,Safe,14.89,,20.26,10.09,10.83,21.11,12.49,10.24
21,10,Alek Skarlatos,Percentage (Judge% + Fan%),28.5,Safe,24.05,,25.93,13.24,100.0,25.05,19.3,100.0
21,10,Bindi Irwin,Percentage (Judge% + Fan%),31.5,Safe,26.58,,24.35,13.01,100.0,24.97,19.29,100.0
21,10,Carlos PenaVega,Percentage (Judge% + Fan%),31.5,Safe,26.58,,24.86,13.06,100.0,25.04,19.42,100.0
21,10,Nick Carter,Percentage (Judge% + Fan%),27.0,Safe,22.78,,24.86,13.06,100.0,24.94,19.38,100.0
21,11,Alek Skarlatos,Percentage (Judge% + Fan%),27.999899999999997,Safe,23.73,,30.97,11.68,23.91,32.52,18.15,23.86
21,11,Bindi Irwin,Percentage (Judge% + Fan%),30.0,Safe,25.42,,28.76,11.5,23.91,30.65,18.03,23.86
21,11,Carlos PenaVega,Percentage (Judge% + Fan%),30.0,Eliminated,25.42,,11.02,4.69,23.91,6.11,4.76,23.86
21,11,Nick Carter,Percentage (Judge% + Fan%),30.0,Safe,25.42,,29.25,11.58,23.91,30.72,18.08,23.86
22,1,Antonio Brown,Percentage (Judge% + Fan%),21.0,Safe,8.86,,9.22,8.72,100.0,8.35,7.7,100.0
22,1,Doug Flutie,Percentage (Judge% + Fan%),15.0,Safe,6.33,,6.81,7.61,100.0,8.34,7.69,100.0
22,1,Geraldo Rivera,Percentage (Judge% + Fan%),13.0,Safe,5.49,,5.76,7.04,100.0,8.31,7.68,100.0
22,1,Ginger Zee,Percentage (Judge% + Fan%),23.0,Safe,9.7,,8.38,8.37,100.0,8.35,7.67,100.0
22,1,Jodie Sweetin,Percentage (Judge% + Fan%),20.0,Safe,8.44,,10.79,9.31,100.0,8.32,7.65,100.0
22,1,Kim Fields,Percentage (Judge% + Fan%),20.0,Safe,8.44,,8.53,8.42,100.0,8.33,7.67,100.0
22,1,Marla Maples,Percentage (Judge% + Fan%),21.0,Safe,8.86,,10.28,9.13,100.0,8.32,7.65,100.0
22,1,Mischa Barton,Percentage (Judge% + Fan%),16.0,Safe,6.75,,8.18,8.26,100.0,8.35,7.68,100.0
22,1,Nyle DiMarco,Percentage (Judge% + Fan%),23.0,Safe,9.7,,9.16,8.7,100.0,8.36,7.68,100.0
22,1,Paige VanZant,Percentage (Judge% + Fan%),21.0,Safe,8.86,,10.13,9.08,100.0,8.32,7.65,100.0
22,1,Von Miller,Percentage (Judge% + Fan%),21.0,Safe,8.86,,8.55,8.4,100.0,8.34,7.67,100.0
22,1,Wanya Morris,Percentage (Judge% + Fan%),23.0,Safe,9.7,,4.22,6.01,100.0,8.31,7.66,100.0
22,2,Antonio Brown,Percentage (Judge% + Fan%),19.0,Safe,8.05,,9.64,9.04,49.38,8.89,7.95,31.54
22,2,Doug Flutie,Percentage (Judge% + Fan%),20.0,Safe,8.47,,7.18,7.9,49.38,8.88,8.01,31.54
22,2,Geraldo Rivera,Percentage (Judge% + Fan%),13.0,Eliminated,5.51,,1.14,1.09,49.38,1.75,1.21,31.54
22,2,Ginger Zee,Percentage (Judge% + Fan%),21.0,Safe,8.9,,8.73,8.64,49.38,8.85,8.03,31.54
22,2,Jodie Sweetin,Percentage (Judge% + Fan%),21.0,Safe,8.9,,11.22,9.65,49.38,8.84,8.04,31.54
22,2,Kim Fields,Percentage (Judge% + Fan%),19.0,Safe,8.05,,8.92,8.65,49.38,8.9,7.99,31.54
22,2,Marla Maples,Percentage (Judge% + Fan%),20.0,Safe,8.47,,10.63,9.41,49.38,8.86,8.0,31.54
22,2,Mischa Barton,Percentage (Judge% + Fan%),15.0,Safe,6.36,,9.2,8.6,49.38,9.81,8.0,31.54
22,2,Nyle DiMarco,Percentage (Judge% + Fan%),20.0,Safe,8.47,,9.54,8.95,49.38,8.88,8.02,31.54
22,2,Paige VanZant,Percentage (Judge% + Fan%),24.0,Safe,10.17,,10.48,9.36,49.38,8.74,7.99,31.54
22,2,Von Miller,Percentage (Judge% + Fan%),20.0,Safe,8.47,,8.91,8.72,49.38,8.86,8.01,31.54
22,2,Wanya Morris,Percentage (Judge% + Fan%),24.0,Safe,10.17,,4.4,6.28,49.38,8.74,7.95,31.54
22,3,Antonio Brown,Percentage (Judge% + Fan%),20.0,Safe,8.44,,10.57,9.3,21.18,10.05,8.54,21.42
22,3,Doug Flutie,Percentage (Judge% + Fan%),20.0,Safe,8.44,,9.12,8.51,21.18,10.18,8.57,21.42
22,3,Ginger Zee,Percentage (Judge% + Fan%),21.0,Safe,8.86,,9.81,9.06,21.18,9.96,8.68,21.42
22,3,Jodie Sweetin,Percentage (Judge% + Fan%),23.0,Safe,9.7,,11.16,9.71,21.18,9.65,8.55,21.42
22,3,Kim Fields,Percentage (Judge% + Fan%),22.0,Safe,9.28,,9.82,9.13,21.18,9.77,8.65,21.42
22,3,Marla Maples,Percentage (Judge% + Fan%),21.0,Safe,8.86,,10.83,9.4,21.18,9.98,8.64,21.42
22,3,Mischa Barton,Percentage (Judge% + Fan%),18.0,Eliminated,7.59,,1.19,0.93,21.18,1.34,1.0,21.42
